监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),近地风速(m/s),风向(°)
2020/9/18,监测点A1,8.043478260869565,31.47826086956522,23.17391304347826,8.73913043478261,20.130434782608695,0.5869565217391305,25.969565217391313,83.55895652173913,2.1869565217391305,
2020/9/19,监测点A1,9.173913043478262,32.69565217391305,18.73913043478261,9.0,17.26086956521739,0.6173913043478262,25.37391304347826,86.06847826086958,2.1869565217391305,
2020/9/20,监测点A1,9.608695652173912,27.043478260869566,30.347826086956523,10.956521739130435,53.391304347826086,0.5913043478260868,28.404347826086955,74.12978260869563,1.7434782608695654,
2020/9/21,监测点A1,11.217391304347826,29.869565217391305,31.347826086956523,9.956521739130435,35.56521739130435,0.6043478260869565,28.391304347826086,74.7798695652174,1.6391304347826088,
2020/9/22,监测点A1,15.956521739130435,22.608695652173914,30.956521739130434,10.521739130434783,71.21739130434783,0.5695652173913042,28.39565217391305,73.68908695652173,2.4608695652173913,
2020/9/23,监测点A1,8.826086956521738,29.82608695652174,36.78260869565217,14.391304347826088,76.6086956521739,0.6304347826086957,27.921739130434784,75.7348695652174,1.5304347826086955,
2020/9/24,监测点A1,9.434782608695652,30.304347826086957,39.0,11.347826086956522,63.869565217391305,0.8130434782608696,25.83043478260869,70.11678260869564,2.4826086956521745,
2020/9/25,监测点A1,10.478260869565217,40.08695652173913,49.17391304347826,18.782608695652176,79.65217391304348,0.8347826086956521,26.682608695652174,65.2417391304348,1.8652173913043477,
2020/9/26,监测点A1,9.869565217391305,45.0,49.391304347826086,28.391304347826086,67.91304347826087,0.8565217391304347,25.708695652173915,80.25373913043478,1.5826086956521739,
2020/9/27,监测点A1,8.565217391304348,50.08695652173913,44.391304347826086,17.565217391304348,23.043478260869566,0.8086956521739131,23.41304347826087,80.06369565217392,2.7304347826086954,
2020/9/28,监测点A1,8.869565217391305,46.26086956521739,56.21739130434783,25.608695652173914,54.21739130434783,0.8173913043478263,24.75217391304348,75.38326086956522,1.760869565217391,
2020/9/29,监测点A1,12.130434782608695,54.34782608695652,71.69565217391305,33.869565217391305,60.78260869565217,0.9043478260869564,27.25217391304348,74.19113043478261,1.1608695652173913,
2020/9/30,监测点A1,14.652173913043478,33.73913043478261,35.21739130434783,12.565217391304348,57.391304347826086,0.7260869565217393,27.447826086956525,72.51052173913044,1.7478260869565216,
2020/10/1,监测点A1,9.73913043478261,22.130434782608695,27.608695652173914,10.73913043478261,74.1304347826087,0.7260869565217389,25.304347826086957,74.47326086956521,2.369565217391304,
2020/10/2,监测点A1,11.565217391304348,17.347826086956523,44.21739130434783,17.869565217391305,119.91304347826087,0.6391304347826084,27.739130434782613,65.1668695652174,2.0565217391304347,
2020/10/3,监测点A1,10.130434782608695,20.217391304347824,44.04347826086956,16.73913043478261,102.82608695652173,0.6782608695652173,28.656521739130437,65.02452173913045,1.6739130434782605,
2020/10/4,监测点A1,10.826086956521738,23.043478260869566,52.30434782608695,23.956521739130434,112.91304347826087,0.708695652173913,28.917391304347827,66.01891304347826,1.1347826086956523,
2020/10/5,监测点A1,9.73913043478261,25.26086956521739,49.43478260869565,19.130434782608695,60.608695652173914,0.9043478260869567,26.67391304347826,69.23278260869566,2.6304347826086953,
2020/10/6,监测点A1,9.173913043478262,25.956521739130434,35.91304347826087,14.043478260869565,62.869565217391305,0.8869565217391304,24.082608695652176,65.69891304347829,3.108695652173913,
2020/10/7,监测点A1,10.130434782608695,25.47826086956522,35.0,11.0,55.78260869565217,0.7782608695652175,22.273913043478263,64.24826086956521,3.8086956521739133,
2020/10/8,监测点A1,9.347826086956522,23.695652173913043,31.391304347826086,9.826086956521738,61.0,0.791304347826087,21.99130434782609,62.821695652173915,3.713043478260869,
2020/10/9,监测点A1,10.347826086956522,27.956521739130434,48.608695652173914,19.73913043478261,74.17391304347827,0.7913043478260873,22.308695652173913,60.67269565217392,3.5652173913043477,
2020/10/10,监测点A1,11.73913043478261,39.43478260869565,62.08695652173913,27.695652173913043,99.91304347826087,0.7608695652173914,23.77391304347826,56.84221739130433,2.473913043478261,
2020/10/11,监测点A1,11.434782608695652,52.56521739130435,79.6086956521739,35.73913043478261,101.78260869565217,0.7478260869565215,25.721739130434784,57.42886956521739,1.7304347826086952,
2020/10/12,监测点A1,11.869565217391305,44.17391304347826,75.34782608695652,33.91304347826087,100.17391304347827,0.708695652173913,26.88695652173913,55.26652173913044,2.7043478260869565,
2020/10/13,监测点A1,10.391304347826088,28.695652173913043,51.69565217391305,25.782608695652176,72.73913043478261,0.591304347826087,24.047826086956523,69.83995652173913,3.7652173913043474,
2020/10/14,监测点A1,9.478260869565217,37.73913043478261,44.34782608695652,19.782608695652176,44.0,0.5521739130434782,24.2,75.76508695652173,2.4347826086956523,
2020/10/15,监测点A1,10.91304347826087,38.69565217391305,58.78260869565217,22.782608695652176,81.95652173913044,0.5869565217391304,26.02608695652174,66.36565217391305,2.2826086956521743,
2020/10/16,监测点A1,12.173913043478262,30.47826086956522,54.608695652173914,22.26086956521739,64.17391304347827,0.5652173913043476,25.469565217391303,63.56834782608696,3.2347826086956526,
2020/10/17,监测点A1,11.826086956521738,24.91304347826087,32.95652173913044,9.869565217391305,59.95652173913044,0.5782608695652173,22.517391304347825,63.037652173913045,4.073913043478261,
2020/10/18,监测点A1,10.434782608695652,21.217391304347824,31.26086956521739,10.782608695652174,65.78260869565217,0.5434782608695651,22.221739130434788,60.78552173913044,3.9391304347826086,
2020/10/19,监测点A1,10.173913043478262,21.782608695652176,29.565217391304348,9.869565217391305,65.91304347826087,0.5130434782608695,21.59130434782609,60.514217391304335,3.804347826086956,
2020/10/20,监测点A1,10.391304347826088,24.608695652173914,39.47826086956522,15.695652173913043,73.17391304347827,0.5695652173913041,21.62608695652174,60.0761304347826,3.895652173913043,
2020/10/21,监测点A1,12.043478260869565,22.82608695652174,41.608695652173914,16.347826086956523,65.6086956521739,0.6304347826086955,21.130434782608692,59.80660869565219,4.791304347826087,
2020/10/22,监测点A1,12.521739130434783,22.82608695652174,44.65217391304348,14.608695652173912,75.30434782608695,0.5739130434782609,21.92608695652174,54.377217391304356,4.808695652173912,
2020/10/23,监测点A1,12.478260869565217,30.130434782608695,76.3913043478261,25.08695652173913,97.34782608695652,0.5043478260869565,22.017391304347825,44.48926086956522,3.8521739130434782,
2020/10/24,监测点A1,12.695652173913043,33.08695652173913,77.47826086956522,26.347826086956523,90.0,0.5086956521739129,21.895652173913042,42.214391304347835,3.4260869565217384,
2020/10/25,监测点A1,16.73913043478261,54.17391304347826,88.73913043478261,31.26086956521739,80.95652173913044,0.6608695652173913,24.173913043478265,46.92134782608696,1.7826086956521743,
2020/10/26,监测点A1,13.652173913043478,57.78260869565217,101.82608695652173,42.52173913043478,100.52173913043478,0.8217391304347824,25.62608695652174,55.20921739130436,1.504347826086957,
2020/10/27,监测点A1,13.347826086956522,51.95652173913044,97.08695652173913,41.04347826086956,88.47826086956522,0.7304347826086955,25.647826086956524,58.070869565217386,1.8391304347826085,
2020/10/28,监测点A1,12.217391304347826,66.1304347826087,84.73913043478261,39.95652173913044,50.73913043478261,0.7478260869565215,23.460869565217383,69.37130434782608,2.0,
2020/10/29,监测点A1,10.08695652173913,48.21739130434783,56.91304347826087,42.391304347826086,39.65217391304348,0.8304347826086959,20.378260869565217,83.79839130434785,2.6521739130434776,
2020/10/30,监测点A1,11.565217391304348,47.47826086956522,66.04347826086956,38.73913043478261,47.608695652173914,0.7869565217391303,21.782608695652172,71.60430434782609,2.3565217391304354,
2020/10/31,监测点A1,13.608695652173912,56.34782608695652,87.30434782608695,48.91304347826087,56.95652173913044,0.7999999999999999,22.930434782608696,66.94030434782609,1.4,
2020/11/1,监测点A1,13.826086956521738,50.30434782608695,100.73913043478261,51.56521739130435,117.08695652173913,0.782608695652174,23.930434782608696,63.76052173913043,0.9217391304347827,
2020/11/2,监测点A1,12.347826086956522,42.608695652173914,90.65217391304348,50.56521739130435,72.30434782608695,0.7782608695652172,23.28260869565218,63.473260869565216,2.9434782608695653,
2020/11/3,监测点A1,11.08695652173913,29.91304347826087,49.69565217391305,22.869565217391305,78.17391304347827,0.7304347826086955,21.469565217391306,58.75739130434783,3.443478260869565,
2020/11/4,监测点A1,12.434782608695652,43.391304347826086,78.52173913043478,38.91304347826087,70.1304347826087,0.7869565217391303,21.57826086956522,57.26691304347827,2.4434782608695653,
2020/11/5,监测点A1,16.0,60.08695652173913,109.73913043478261,49.34782608695652,97.8695652173913,0.9217391304347827,22.491304347826084,59.493652173913034,1.4782608695652177,
2020/11/6,监测点A1,16.217391304347824,64.8695652173913,101.0,47.08695652173913,83.6086956521739,0.8956521739130439,23.482608695652175,60.709434782608696,1.9347826086956526,
2020/11/7,监测点A1,17.52173913043478,38.47826086956522,79.8695652173913,38.08695652173913,102.26086956521739,0.8739130434782608,24.382608695652173,54.68365217391303,3.021739130434783,
2020/11/8,监测点A1,15.478260869565217,29.130434782608695,69.73913043478261,26.956521739130434,116.0,0.708695652173913,23.82608695652174,46.55082608695652,3.7043478260869556,
2020/11/9,监测点A1,15.782608695652174,35.0,82.3913043478261,23.956521739130434,114.3913043478261,0.5130434782608695,22.417391304347827,37.60195652173914,3.5130434782608693,
2020/11/10,监测点A1,16.47826086956522,47.47826086956522,93.04347826086956,33.0,111.95652173913044,0.5565217391304348,21.426086956521743,40.70691304347825,3.121739130434782,
2020/11/11,监测点A1,14.217391304347826,57.08695652173913,82.47826086956522,31.0,77.73913043478261,0.5130434782608697,21.143478260869564,44.27308695652174,2.4782608695652177,
2020/11/12,监测点A1,14.434782608695652,72.04347826086956,84.47826086956522,32.391304347826086,63.91304347826087,0.5956521739130436,21.421739130434787,45.54539130434783,2.3695652173913047,
2020/11/13,监测点A1,13.869565217391305,54.52173913043478,66.69565217391305,26.043478260869566,72.04347826086956,0.508695652173913,21.882608695652173,44.50286956521739,2.9826086956521745,
2020/11/14,监测点A1,12.043478260869565,38.78260869565217,57.82608695652174,23.82608695652174,66.82608695652173,0.49999999999999994,20.58695652173913,55.77308695652174,3.308695652173913,
2020/11/15,监测点A1,9.695652173913043,48.95652173913044,55.56521739130435,31.47826086956522,23.217391304347824,0.617391304347826,19.756521739130438,74.06326086956523,2.21304347826087,
2020/11/16,监测点A1,12.478260869565217,61.608695652173914,80.56521739130434,45.17391304347826,59.65217391304348,0.8043478260869565,23.108695652173914,66.80600000000001,1.2173913043478262,
2020/11/17,监测点A1,10.91304347826087,52.21739130434783,64.78260869565217,25.17391304347826,33.30434782608695,0.6434782608695653,23.334782608695654,69.74191304347828,1.243478260869565,
2020/11/18,监测点A1,13.608695652173912,58.391304347826086,73.26086956521739,26.47826086956522,37.73913043478261,0.7086956521739131,25.195652173913043,68.79691304347826,1.1391304347826086,
2020/11/19,监测点A1,11.608695652173912,39.73913043478261,41.95652173913044,16.695652173913043,42.69565217391305,0.6000000000000001,26.08260869565217,69.74495652173914,1.0999999999999999,
2020/11/20,监测点A1,13.478260869565217,43.56521739130435,64.65217391304348,32.95652173913044,77.1304347826087,0.7347826086956522,25.839130434782607,69.50286956521741,1.4260869565217393,
2020/11/21,监测点A1,10.826086956521738,36.391304347826086,36.608695652173914,13.217391304347826,33.34782608695652,0.6347826086956523,24.082608695652176,76.28813043478263,2.3608695652173917,
2020/11/22,监测点A1,11.26086956521739,33.391304347826086,54.34782608695652,24.17391304347826,85.56521739130434,0.7521739130434781,25.39565217391304,67.88104347826088,1.152173913043478,
2020/11/23,监测点A1,15.173913043478262,49.82608695652174,68.91304347826087,26.08695652173913,12.782608695652174,0.9391304347826087,19.46521739130435,69.41434782608695,3.426086956521739,
2020/11/24,监测点A1,15.304347826086957,47.95652173913044,66.95652173913044,26.08695652173913,43.56521739130435,0.9260869565217393,19.99130434782609,63.779739130434784,3.1608695652173906,
2020/11/25,监测点A1,15.304347826086957,65.95652173913044,75.3913043478261,28.52173913043478,51.52173913043478,1.026086956521739,22.291304347826088,60.19791304347826,1.8782608695652172,
2020/11/26,监测点A1,15.826086956521738,63.73913043478261,98.43478260869566,43.08695652173913,58.26086956521739,1.0608695652173914,22.713043478260865,65.4004347826087,2.308695652173913,
2020/11/27,监测点A1,13.347826086956522,36.69565217391305,45.82608695652174,13.304347826086957,37.0,0.9173913043478261,18.73913043478261,62.642347826086954,4.31304347826087,
2020/11/28,监测点A1,12.08695652173913,31.08695652173913,38.56521739130435,11.521739130434783,51.78260869565217,0.8260869565217392,16.956521739130434,59.192043478260864,4.378260869565217,
2020/11/29,监测点A1,12.521739130434783,31.782608695652176,40.17391304347826,12.173913043478262,45.47826086956522,0.8782608695652175,15.939130434782607,58.39478260869565,4.469565217391304,
2020/11/30,监测点A1,12.217391304347826,32.73913043478261,43.17391304347826,13.73913043478261,49.04347826086956,0.8739130434782608,15.243478260869564,57.42652173913045,4.508695652173913,
2020/12/1,监测点A1,11.956521739130435,37.26086956521739,43.43478260869565,18.869565217391305,43.52173913043478,0.8086956521739133,15.939130434782607,57.957217391304354,3.5565217391304347,
2020/12/2,监测点A1,12.043478260869565,34.56521739130435,45.82608695652174,18.217391304347824,52.17391304347826,0.6956521739130432,15.939130434782612,59.13986956521739,3.9739130434782597,
2020/12/3,监测点A1,11.043478260869565,29.608695652173914,47.04347826086956,18.52173913043478,53.65217391304348,0.6304347826086955,14.530434782608696,57.429956521739136,4.782608695652175,
2020/12/4,监测点A1,10.956521739130435,30.0,42.0,17.0,51.04347826086956,0.6391304347826084,12.682608695652174,55.990782608695646,5.026086956521738,
2020/12/5,监测点A1,12.521739130434783,39.869565217391305,51.26086956521739,24.869565217391305,50.869565217391305,0.7434782608695651,12.917391304347825,55.443608695652195,4.108695652173913,
2020/12/6,监测点A1,14.304347826086957,64.73913043478261,92.3913043478261,44.95652173913044,48.0,0.9260869565217391,14.195652173913041,57.358956521739145,2.634782608695652,
2020/12/7,监测点A1,16.304347826086957,58.130434782608695,91.0,46.04347826086956,57.0,0.9782608695652172,16.569565217391304,56.81804347826087,3.382608695652174,
2020/12/8,监测点A1,15.347826086956522,50.608695652173914,72.1304347826087,38.95652173913044,47.08695652173913,0.834782608695652,15.117391304347825,57.01982608695652,3.6043478260869564,
2020/12/9,监测点A1,14.217391304347826,70.04347826086956,91.08695652173913,45.04347826086956,37.52173913043478,0.8652173913043484,15.982608695652173,59.5845652173913,2.5086956521739134,
2020/12/10,监测点A1,18.956521739130434,77.0,97.3913043478261,43.34782608695652,34.56521739130435,0.9260869565217393,18.721739130434784,58.72604347826087,2.443478260869565,
2020/12/11,监测点A1,18.73913043478261,79.0,101.69565217391305,46.73913043478261,31.956521739130434,1.0130434782608695,19.460869565217394,60.248956521739146,2.417391304347826,
2020/12/12,监测点A1,17.0,76.30434782608695,104.69565217391305,56.608695652173914,34.73913043478261,1.1652173913043478,19.660869565217393,62.31604347826087,2.1,
2020/12/13,监测点A1,15.391304347826088,75.95652173913044,121.21739130434783,64.08695652173913,20.08695652173913,1.1043478260869561,19.291304347826088,75.04173913043478,1.5434782608695652,
2020/12/14,监测点A1,10.956521739130435,42.56521739130435,39.82608695652174,19.318181818181817,20.043478260869566,1.0478260869565212,13.173913043478258,78.3871304347826,4.447826086956521,
2020/12/15,监测点A1,10.478260869565217,36.26086956521739,24.17391304347826,6.0,23.26086956521739,0.7782608695652177,8.930434782608696,68.28434782608696,4.760869565217392,
2020/12/16,监测点A1,10.652173913043478,37.34782608695652,32.30434782608695,11.347826086956522,22.695652173913043,0.660869565217391,9.208695652173914,63.801434782608695,4.530434782608697,
2020/12/17,监测点A1,12.782608695652174,41.17391304347826,43.78260869565217,18.52173913043478,11.478260869565217,0.682608695652174,8.769565217391305,65.33408695652173,4.147826086956521,
2020/12/18,监测点A1,12.956521739130435,39.26086956521739,42.69565217391305,17.17391304347826,14.91304347826087,0.7739130434782612,10.46190476190476,63.279333333333334,4.638095238095238,
2020/12/19,监测点A1,13.5,31.818181818181817,49.68181818181818,21.40909090909091,35.22727272727273,0.6636363636363635,10.664285714285716,53.04692857142857,5.5857142857142845,
2020/12/20,监测点A1,14.695652173913043,33.08695652173913,62.17391304347826,28.130434782608695,63.56521739130435,0.643478260869565,11.252173913043478,46.95760869565217,5.11304347826087,
2020/12/21,监测点A1,15.565217391304348,39.95652173913044,78.43478260869566,38.73913043478261,78.1304347826087,0.6695652173913043,12.039130434782608,42.56647826086957,4.356521739130434,
2020/12/22,监测点A1,15.91304347826087,73.0,100.0,48.608695652173914,51.130434782608695,0.8391304347826088,13.617391304347828,50.9191304347826,2.717391304347826,
2020/12/23,监测点A1,17.391304347826086,102.43478260869566,130.91304347826087,57.869565217391305,23.434782608695652,1.1521739130434783,17.639130434782604,54.674173913043475,1.547826086956522,
2020/12/24,监测点A1,13.217391304347826,50.34782608695652,70.43478260869566,36.73913043478261,30.130434782608695,0.8652173913043483,16.830434782608698,66.64747826086956,3.1739130434782603,
2020/12/25,监测点A1,14.521739130434783,62.0,85.91304347826087,44.82608695652174,22.608695652173914,0.9565217391304348,15.373913043478263,61.36095652173913,2.4434782608695653,
2020/12/26,监测点A1,16.52173913043478,87.04347826086956,131.56521739130434,56.95652173913044,38.869565217391305,1.0739130434782609,18.230434782608693,65.34447826086956,1.0086956521739132,
2020/12/27,监测点A1,18.52173913043478,97.8695652173913,174.43478260869566,87.52173913043478,96.04347826086956,1.260869565217391,20.147826086956524,60.26360869565217,1.182608695652174,
2020/12/28,监测点A1,19.130434782608695,108.43478260869566,164.0,80.3913043478261,53.91304347826087,1.1608695652173915,20.304347826086953,61.80100000000001,1.9652173913043482,
2020/12/29,监测点A1,16.043478260869566,67.69565217391305,101.17391304347827,48.56521739130435,76.56521739130434,0.8826086956521739,20.582608695652176,65.3151304347826,1.4217391304347824,
2020/12/30,监测点A1,13.26086956521739,26.82608695652174,70.52173913043478,10.08695652173913,54.95652173913044,0.9347826086956522,10.756521739130436,50.223956521739126,7.447826086956521,
2020/12/31,监测点A1,13.043478260869565,27.73913043478261,44.82608695652174,12.347826086956522,56.95652173913044,0.37391304347826093,7.7043478260869565,34.53982608695653,5.230434782608694,
2021/1/1,监测点A1,12.391304347826088,34.52173913043478,36.56521739130435,10.565217391304348,49.91304347826087,0.4130434782608696,8.508695652173913,31.434826086956516,3.021739130434782,
2021/1/2,监测点A1,14.304347826086957,69.34782608695652,67.91304347826087,24.304347826086957,26.26086956521739,0.6826086956521739,11.230434782608693,36.07295652173912,1.8913043478260867,
2021/1/3,监测点A1,19.565217391304348,96.0,134.6086956521739,56.82608695652174,23.608695652173914,1.047826086956522,13.57391304347826,46.641782608695664,2.065217391304348,
2021/1/4,监测点A1,20.91304347826087,79.30434782608695,89.82608695652173,33.73913043478261,30.565217391304348,0.6565217391304348,15.986956521739133,38.50334782608696,2.2826086956521734,
2021/1/5,监测点A1,22.130434782608695,77.52173913043478,95.3913043478261,41.78260869565217,44.69565217391305,0.7347826086956519,16.92608695652174,42.15221739130435,2.5608695652173914,
2021/1/6,监测点A1,16.91304347826087,56.21739130434783,86.65217391304348,39.73913043478261,63.04347826086956,0.6782608695652173,14.847826086956522,41.81130434782609,2.6608695652173906,
2021/1/7,监测点A1,14.304347826086957,46.91304347826087,88.1304347826087,44.34782608695652,35.43478260869565,0.8304347826086957,11.321739130434784,54.62743478260871,4.843478260869566,
2021/1/8,监测点A1,12.869565217391305,29.52173913043478,57.52173913043478,26.82608695652174,42.73913043478261,0.5913043478260868,5.03913043478261,49.612347826086946,6.582608695652175,
2021/1/9,监测点A1,14.695652173913043,41.91304347826087,49.869565217391305,13.130434782608695,36.17391304347826,0.43478260869565233,6.921739130434782,30.784608695652175,4.256521739130436,
2021/1/10,监测点A1,16.043478260869566,51.17391304347826,56.56521739130435,16.391304347826086,31.391304347826086,0.4217391304347827,9.108695652173916,31.19230434782608,3.665217391304348,
2021/1/11,监测点A1,17.17391304347826,39.78260869565217,55.95652173913044,22.565217391304348,35.82608695652174,0.5521739130434782,6.3,43.63221739130436,5.591304347826088,
2021/1/12,监测点A1,18.73913043478261,63.608695652173914,81.91304347826087,32.47826086956522,33.43478260869565,0.6565217391304348,8.265217391304349,35.49747826086956,3.843478260869566,
2021/1/13,监测点A1,20.565217391304348,115.95652173913044,133.04347826086956,58.34782608695652,18.91304347826087,1.0391304347826087,11.07391304347826,41.212434782608696,1.4391304347826088,
2021/1/14,监测点A1,22.08695652173913,161.7826086956522,189.3913043478261,97.47826086956522,38.04347826086956,1.3956521739130436,13.52173913043478,45.80795652173912,1.2478260869565216,
2021/1/15,监测点A1,20.91304347826087,147.1304347826087,174.43478260869566,91.65217391304348,60.91304347826087,1.3782608695652172,16.02173913043478,53.37199999999999,1.1217391304347826,
2021/1/16,监测点A1,22.52173913043478,172.52173913043478,220.30434782608697,121.52173913043478,45.04347826086956,1.626086956521739,16.760869565217394,58.04539130434783,1.308695652173913,
2021/1/17,监测点A1,16.347826086956523,43.34782608695652,139.1304347826087,50.69565217391305,66.17391304347827,0.8695652173913043,13.856521739130434,46.19247826086957,4.673913043478262,
2021/1/18,监测点A1,17.652173913043477,62.17391304347826,127.30434782608695,47.18181818181818,45.26086956521739,0.7652173913043477,11.256521739130436,39.887434782608686,3.039130434782609,
2021/1/19,监测点A1,18.565217391304348,100.30434782608695,157.8695652173913,70.91304347826087,54.34782608695652,1.056521739130435,14.03478260869565,47.39069565217392,1.347826086956522,
2021/1/20,监测点A1,19.52173913043478,148.3913043478261,171.6086956521739,75.0,22.695652173913043,1.2347826086956524,16.704347826086963,53.82165217391304,1.373913043478261,
2021/1/21,监测点A1,16.217391304347824,84.73913043478261,128.82608695652175,68.56521739130434,33.26086956521739,1.0043478260869565,17.278260869565212,68.04547826086957,2.5217391304347823,
2021/1/22,监测点A1,12.695652173913043,55.91304347826087,54.73913043478261,28.26086956521739,31.782608695652176,0.9304347826086957,18.04782608695652,75.40847826086956,2.0217391304347823,
2021/1/23,监测点A1,14.173913043478262,61.04347826086956,86.21739130434783,48.17391304347826,48.65217391304348,1.0478260869565217,18.291304347826085,63.25573913043477,2.373913043478261,
2021/1/24,监测点A1,16.0,63.21739130434783,88.78260869565217,47.21739130434783,43.82608695652174,1.0652173913043477,17.704347826086956,67.68569565217392,2.1695652173913045,
2021/1/25,监测点A1,15.043478260869565,52.69565217391305,73.34782608695652,36.08695652173913,84.91304347826087,1.0173913043478262,20.030434782608694,60.928130434782595,1.408695652173913,
2021/1/26,监测点A1,14.869565217391305,50.34782608695652,84.17391304347827,42.36363636363637,72.78260869565217,0.9782608695652174,19.486956521739135,63.0095652173913,2.0043478260869567,
2021/1/27,监测点A1,15.956521739130435,45.91304347826087,67.95652173913044,37.56521739130435,69.26086956521739,0.9608695652173915,18.682608695652174,58.043130434782604,2.147826086956522,
2021/1/28,监测点A1,14.826086956521738,34.43478260869565,68.65217391304348,36.95652173913044,60.21739130434783,1.008695652173913,16.417391304347827,62.16895652173912,3.430434782608696,
2021/1/29,监测点A1,13.91304347826087,38.869565217391305,48.0,18.82608695652174,87.17391304347827,0.7608695652173911,15.034782608695652,46.37195652173912,2.6130434782608694,
2021/1/30,监测点A1,15.695652173913043,50.95652173913044,93.17391304347827,37.43478260869565,92.65217391304348,0.8,16.791304347826088,57.22199999999999,1.5608695652173912,
2021/1/31,监测点A1,14.26086956521739,47.43478260869565,70.43478260869566,33.52173913043478,78.0,0.6913043478260869,19.28695652173913,52.11817391304345,1.7521739130434781,
2021/2/1,监测点A1,16.130434782608695,44.73913043478261,58.608695652173914,23.26086956521739,69.21739130434783,0.7130434782608697,20.460869565217394,59.26804347826087,1.2,
2021/2/2,监测点A1,14.565217391304348,49.04347826086956,70.21739130434783,27.695652173913043,82.30434782608695,0.7608695652173914,21.32608695652174,60.671130434782604,1.6043478260869564,
2021/2/3,监测点A1,17.217391304347824,30.391304347826086,59.34782608695652,26.08695652173913,97.69565217391305,0.6782608695652173,19.404347826086955,57.79434782608696,2.3565217391304354,
2021/2/4,监测点A1,17.0,35.30434782608695,76.65217391304348,29.26086956521739,103.47826086956522,0.6739130434782608,19.821739130434786,57.62939130434782,1.4695652173913043,
2021/2/5,监测点A1,14.826086956521738,32.47826086956522,55.47826086956522,24.47826086956522,84.1304347826087,0.6391304347826086,20.165217391304346,57.228043478260865,1.2913043478260868,
2021/2/6,监测点A1,13.217391304347826,32.95652173913044,55.69565217391305,27.26086956521739,91.73913043478261,0.7,21.41304347826087,53.58800000000001,1.2304347826086959,
2021/2/7,监测点A1,12.695652173913043,33.130434782608695,52.0,25.869565217391305,86.17391304347827,0.717391304347826,21.695652173913047,51.778130434782604,1.2304347826086959,
2021/2/8,监测点A1,11.608695652173912,27.565217391304348,51.81818181818182,27.454545454545453,85.47826086956522,0.6695652173913043,21.252173913043478,56.378913043478256,1.8608695652173914,
2021/2/9,监测点A1,8.26086956521739,17.91304347826087,44.17391304347826,25.217391304347824,60.52173913043478,0.8695652173913045,17.604347826086958,72.20539130434784,2.182608695652174,
2021/2/10,监测点A1,7.695652173913044,13.782608695652174,8.0,5.478260869565218,35.08695652173913,0.8869565217391304,12.77826086956522,86.99334782608696,3.4608695652173904,
2021/2/11,监测点A1,8.130434782608695,11.956521739130435,12.608695652173912,4.826086956521739,48.26086956521739,0.8478260869565222,15.317391304347824,69.49121739130436,3.1826086956521746,
2021/2/12,监测点A1,9.695652173913043,10.565217391304348,30.347826086956523,21.40909090909091,56.0,0.7086956521739127,16.717391304347824,59.8345652173913,2.2521739130434786,
2021/2/13,监测点A1,10.565217391304348,14.869565217391305,32.869565217391305,20.608695652173914,63.21739130434783,0.6608695652173912,18.3,56.97526086956521,1.5565217391304347,
2021/2/14,监测点A1,9.695652173913043,15.652173913043478,40.82608695652174,27.0,71.04347826086956,0.6652173913043476,19.565217391304344,60.93308695652172,1.2434782608695651,
2021/2/15,监测点A1,12.869565217391305,15.521739130434783,41.47826086956522,26.043478260869566,78.04347826086956,0.6695652173913043,20.773913043478256,58.2236956521739,1.5739130434782609,
2021/2/16,监测点A1,10.652173913043478,16.304347826086957,39.73913043478261,21.304347826086957,75.65217391304348,0.6304347826086956,20.85217391304348,62.14782608695651,1.3434782608695652,
2021/2/17,监测点A1,9.73913043478261,11.391304347826088,26.217391304347824,12.956521739130435,73.21739130434783,0.7086956521739127,19.004347826086956,53.1585652173913,3.656521739130435,
2021/2/18,监测点A1,9.173913043478262,17.0,36.65217391304348,13.73913043478261,78.8695652173913,0.5173913043478261,17.934782608695652,39.14569565217391,2.430434782608695,
2021/2/19,监测点A1,10.0,25.130434782608695,65.78260869565217,30.73913043478261,92.3913043478261,0.643478260869565,18.443478260869565,55.870695652173914,1.217391304347826,
2021/2/20,监测点A1,13.26086956521739,22.130434782608695,64.04347826086956,28.391304347826086,100.56521739130434,0.652173913043478,19.530434782608694,57.73565217391306,1.4869565217391305,
2021/2/21,监测点A1,13.652173913043478,21.91304347826087,57.65217391304348,30.52173913043478,107.26086956521739,0.6869565217391302,20.08695652173913,62.54382608695652,1.8608695652173912,
2021/2/22,监测点A1,13.217391304347826,25.130434782608695,56.869565217391305,31.863636363636363,96.17391304347827,0.7478260869565215,21.682608695652174,61.36952173913045,1.2695652173913046,
2021/2/23,监测点A1,14.91304347826087,38.0,65.8695652173913,36.0,97.0,0.7739130434782611,22.747826086956525,59.31517391304348,1.4217391304347824,
2021/2/24,监测点A1,12.91304347826087,23.043478260869566,49.130434782608695,21.0,85.0,0.5260869565217391,20.739130434782606,65.37400000000001,2.765217391304348,
2021/2/25,监测点A1,12.043478260869565,35.69565217391305,41.130434782608695,16.391304347826086,49.73913043478261,0.6086956521739129,20.347826086956523,73.72134782608697,2.495652173913044,
