监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),气压(MBar),近地风速(m/s),风向(°)
2020/6/26,监测点A2,6.3478260869565215,10.130434782608695,22.73913043478261,9.523809523809524,42.21739130434783,0.3521739130434782,31.313043478260873,61.30434782608695,1004.2956521739131,3.221739130434783,
2020/6/27,监测点A2,6.478260869565218,10.565217391304348,20.391304347826086,3.8947368421052633,43.78260869565217,0.3434782608695652,31.286956521739125,58.78260869565217,1005.2913043478261,2.817391304347826,
2020/6/28,监测点A2,7.0,12.304347826086957,19.304347826086957,4.5,50.869565217391305,0.31739130434782603,31.321739130434786,57.82608695652174,1004.8,2.6347826086956516,
2020/6/29,监测点A2,8.08695652173913,16.91304347826087,27.043478260869566,6.842105263157895,66.82608695652173,0.36956521739130443,31.608695652173918,57.04347826086956,1003.4173913043478,1.982608695652174,
2020/6/30,监测点A2,6.826086956521739,15.826086956521738,23.0,7.434782608695652,71.04347826086956,0.39130434782608703,31.939130434782605,56.69565217391305,1001.8782608695655,1.8217391304347825,
2020/7/1,监测点A2,5.956521739130435,19.347826086956523,19.0,3.090909090909091,43.21739130434783,0.36521739130434794,30.839130434782618,61.869565217391305,1001.4086956521738,1.756521739130435,
2020/7/2,监测点A2,5.6521739130434785,17.217391304347824,16.956521739130434,0.6666666666666666,41.08695652173913,0.37826086956521743,30.391304347826093,62.95652173913044,1002.1347826086958,2.260869565217391,
2020/7/3,监测点A2,5.304347826086956,25.565217391304348,20.565217391304348,5.777777777777778,27.652173913043477,0.48695652173913034,28.973913043478266,70.69565217391305,1005.5043478260869,1.5434782608695652,
2020/7/4,监测点A2,5.956521739130435,25.043478260869566,21.17391304347826,5.954545454545454,23.347826086956523,0.5086956521739129,28.234782608695646,76.52173913043478,1006.4391304347824,1.1695652173913043,
2020/7/5,监测点A2,7.0,16.434782608695652,23.565217391304348,5.363636363636363,35.52173913043478,0.46086956521739136,29.617391304347827,68.6086956521739,1004.4347826086956,1.9521739130434785,
2020/7/6,监测点A2,6.521739130434782,14.434782608695652,22.869565217391305,4.0,42.95652173913044,0.37826086956521754,30.77391304347827,61.43478260869565,1004.1608695652175,2.0478260869565217,
2020/7/7,监测点A2,6.782608695652174,14.391304347826088,23.26086956521739,4.380952380952381,39.04347826086956,0.3652173913043478,31.06086956521739,61.34782608695652,1006.1826086956522,2.1521739130434785,
2020/7/8,监测点A2,6.478260869565218,13.304347826086957,28.130434782608695,5.090909090909091,41.82608695652174,0.37826086956521754,30.926086956521743,62.21739130434783,1004.1391304347825,2.1782608695652175,
2020/7/9,监测点A2,5.956521739130435,12.782608695652174,31.08695652173913,7.869565217391305,45.47826086956522,0.39565217391304364,31.04347826086957,62.47826086956522,1000.7130434782608,2.7652173913043483,
2020/7/10,监测点A2,6.608695652173913,12.347826086956522,29.73913043478261,5.3478260869565215,39.78260869565217,0.3391304347826087,30.952173913043477,61.73913043478261,1002.2434782608692,3.073913043478261,
2020/7/11,监测点A2,6.6521739130434785,10.565217391304348,28.47826086956522,5.909090909090909,47.65217391304348,0.3391304347826086,31.37826086956522,60.34782608695652,1003.6782608695653,3.426086956521739,
2020/7/12,监测点A2,7.478260869565218,10.26086956521739,21.91304347826087,2.65,47.82608695652174,0.33043478260869563,31.630434782608692,56.65217391304348,1004.5956521739128,2.760869565217391,
2020/7/13,监测点A2,7.130434782608695,15.0,20.565217391304348,3.4,54.30434782608695,0.3565217391304348,31.740909090909096,57.68181818181818,1005.2772727272727,1.8545454545454552,
2020/7/14,监测点A2,7.304347826086956,15.869565217391305,32.43478260869565,9.285714285714286,96.08695652173913,0.37826086956521754,32.791304347826085,53.04347826086956,1003.9913043478259,1.869565217391304,
2020/7/15,监测点A2,6.478260869565218,11.478260869565217,22.043478260869566,5.136363636363637,56.130434782608695,0.3217391304347825,32.339130434782604,53.0,1003.0434782608693,2.343478260869565,
2020/7/16,监测点A2,6.956521739130435,10.521739130434783,19.73913043478261,1.1428571428571428,40.47826086956522,0.2956521739130434,31.900000000000002,54.391304347826086,1003.7260869565216,2.669565217391304,
2020/7/17,监测点A2,7.608695652173913,12.347826086956522,20.608695652173914,1.0,35.95652173913044,0.3217391304347825,31.27391304347826,58.65217391304348,1005.2347826086957,2.5521739130434784,
2020/7/18,监测点A2,6.956521739130435,11.391304347826088,18.869565217391305,0.47368421052631576,39.56521739130435,0.3086956521739129,31.421739130434784,58.69565217391305,1005.008695652174,2.5739130434782607,
2020/7/19,监测点A2,7.3478260869565215,10.08695652173913,59.42857142857143,108.94444444444444,42.52173913043478,0.3391304347826088,31.547826086956526,56.65217391304348,1004.4782608695652,2.408695652173913,
2020/7/20,监测点A2,8.91304347826087,13.173913043478262,18.608695652173914,3.473684210526316,44.34782608695652,0.3521739130434782,31.426086956521736,57.82608695652174,1006.482608695652,2.317391304347826,
2020/7/21,监测点A2,9.0,18.434782608695652,22.869565217391305,7.608695652173913,61.0,0.37826086956521743,31.50869565217391,55.78260869565217,1007.8652173913042,2.0130434782608693,
2020/7/22,监测点A2,7.826086956521739,19.47826086956522,22.82608695652174,6.695652173913044,61.08695652173913,0.373913043478261,31.021739130434774,57.34782608695652,1006.8304347826089,1.7565217391304344,
2020/7/23,监测点A2,8.0,16.47826086956522,22.0,7.3478260869565215,62.91304347826087,0.3782608695652174,31.87391304347826,55.52173913043478,1006.3304347826088,1.9260869565217391,
2020/7/24,监测点A2,7.304347826086956,12.347826086956522,18.565217391304348,6.3,64.43478260869566,0.3434782608695652,32.52608695652174,53.04347826086956,1005.7652173913044,1.7304347826086959,
2020/7/25,监测点A2,8.217391304347826,15.0,28.652173913043477,10.304347826086957,75.8695652173913,0.39130434782608703,32.813043478260866,54.0,1004.3652173913044,1.8913043478260867,
2020/7/26,监测点A2,7.608695652173913,11.869565217391305,25.47826086956522,7.130434782608695,59.391304347826086,0.36521739130434794,32.52173913043479,55.56521739130435,1003.5652173913044,2.100000000000001,
2020/7/27,监测点A2,8.130434782608695,12.434782608695652,19.347826086956523,3.409090909090909,45.0,0.3217391304347825,32.121739130434776,54.82608695652174,1003.2695652173913,2.3217391304347825,
2020/7/28,监测点A2,7.695652173913044,15.454545454545455,23.714285714285715,6.7,47.31818181818182,0.35652173913043483,31.808695652173913,57.82608695652174,1004.6608695652171,2.030434782608696,
2020/7/29,监测点A2,7.782608695652174,21.304347826086957,25.956521739130434,7.571428571428571,63.30434782608695,0.3956521739130435,32.19130434782608,56.17391304347826,1004.6086956521741,1.8652173913043482,
2020/7/30,监测点A2,7.608695652173913,28.26086956521739,34.65217391304348,10.956521739130435,59.69565217391305,0.43478260869565233,31.513043478260876,57.08695652173913,1004.6304347826089,1.891304347826087,
2020/7/31,监测点A2,7.130434782608695,23.608695652173914,29.347826086956523,8.904761904761905,34.73913043478261,0.4260869565217392,29.573913043478267,62.21739130434783,1002.4999999999997,2.7826086956521734,
2020/8/1,监测点A2,6.434782608695652,18.565217391304348,13.521739130434783,1.8636363636363635,25.08695652173913,0.38695652173913053,27.37391304347826,74.52173913043478,1001.9086956521738,2.6869565217391314,
2020/8/2,监测点A2,5.826086956521739,22.043478260869566,15.826086956521738,3.6818181818181817,36.52173913043478,0.4782608695652173,26.995652173913037,78.30434782608695,1001.9695652173913,1.7260869565217387,
2020/8/3,监测点A2,6.0,27.17391304347826,15.347826086956522,4.2272727272727275,27.130434782608695,0.4869565217391304,27.060869565217395,77.73913043478261,1001.0521739130437,1.5,
2020/8/4,监测点A2,7.086956521739131,25.608695652173914,22.17391304347826,6.782608695652174,47.26086956521739,0.48260869565217396,28.97826086956522,68.8695652173913,1001.2391304347824,1.330434782608696,
2020/8/5,监测点A2,6.869565217391305,25.73913043478261,14.08695652173913,3.526315789473684,12.521739130434783,0.49999999999999994,26.939130434782605,79.17391304347827,1005.0695652173912,1.4173913043478261,
2020/8/6,监测点A2,6.608695652173913,22.217391304347824,22.17391304347826,6.863636363636363,41.04347826086956,0.4913043478260869,29.400000000000006,66.82608695652173,1007.4304347826088,1.5521739130434784,
2020/8/7,监测点A2,6.913043478260869,21.130434782608695,29.52173913043478,7.739130434782608,33.47826086956522,0.45652173913043487,30.752173913043485,61.26086956521739,1005.6347826086958,1.4869565217391305,
2020/8/8,监测点A2,8.347826086956522,21.91304347826087,28.869565217391305,7.260869565217392,53.78260869565217,0.43478260869565233,31.356521739130425,57.47826086956522,1003.2869565217391,1.4913043478260868,
2020/8/9,监测点A2,8.956521739130435,13.521739130434783,25.391304347826086,7.590909090909091,60.91304347826087,0.4391304347826088,31.36521739130435,58.608695652173914,1001.5521739130438,1.8347826086956522,
2020/8/10,监测点A2,7.739130434782608,14.391304347826088,24.47826086956522,5.260869565217392,57.17391304347826,0.4260869565217392,31.365217391304352,59.91304347826087,1001.4826086956521,1.8695652173913044,
2020/8/11,监测点A2,8.434782608695652,14.347826086956522,21.08695652173913,6.130434782608695,40.0,0.4217391304347828,30.860869565217396,62.91304347826087,1003.0956521739129,2.2826086956521734,
2020/8/12,监测点A2,6.304347826086956,22.52173913043478,17.1,4.333333333333333,27.52173913043478,0.4782608695652174,28.026086956521745,73.69565217391305,1007.3652173913044,1.5521739130434784,
2020/8/13,监测点A2,6.434782608695652,20.304347826086957,14.565217391304348,4.136363636363637,25.17391304347826,0.44347826086956527,27.539130434782603,73.30434782608695,1008.5043478260869,1.4739130434782608,
2020/8/14,监测点A2,7.434782608695652,23.82608695652174,22.0,7.956521739130435,30.26086956521739,0.5391304347826086,28.795652173913048,70.21739130434783,1007.2869565217391,1.2347826086956522,
2020/8/15,监测点A2,8.695652173913043,23.08695652173913,25.217391304347824,8.782608695652174,34.34782608695652,0.5130434782608695,29.230434782608693,66.65217391304348,1006.1521739130435,1.3130434782608698,
2020/8/16,监测点A2,7.869565217391305,21.695652173913043,23.347826086956523,7.3478260869565215,40.78260869565217,0.46956521739130436,29.969565217391303,62.08695652173913,1006.2521739130434,1.4739130434782608,
2020/8/17,监测点A2,10.08695652173913,32.0,38.869565217391305,13.782608695652174,23.391304347826086,0.5000000000000001,29.122727272727275,66.5,1006.2,1.4772727272727273,
2020/8/18,监测点A2,9.043478260869565,31.956521739130434,37.73913043478261,13.73913043478261,36.78260869565217,0.5217391304347827,29.082608695652173,65.0,1004.9304347826089,1.5695652173913042,
2020/8/19,监测点A2,6.304347826086956,18.40909090909091,12.565217391304348,1.4090909090909092,27.0,0.3954545454545455,26.59565217391305,75.34782608695652,1002.6347826086956,3.0217391304347827,
2020/8/20,监测点A2,7.782608695652174,24.304347826086957,27.17391304347826,8.391304347826088,31.82608695652174,0.47391304347826096,29.713043478260875,64.34782608695652,1006.6565217391305,1.61304347826087,
2020/8/21,监测点A2,9.173913043478262,32.95652173913044,56.91304347826087,26.695652173913043,90.3913043478261,0.5739130434782608,31.0,58.69565217391305,1006.7304347826088,1.2782608695652176,
2020/8/22,监测点A2,10.130434782608695,23.434782608695652,62.43478260869565,37.95652173913044,124.82608695652173,0.5608695652173912,31.20434782608697,59.26086956521739,1005.8434782608696,1.2869565217391306,
2020/8/23,监测点A2,10.130434782608695,17.82608695652174,45.69565217391305,23.52173913043478,92.0,0.4608695652173913,31.59130434782608,56.69565217391305,1004.3347826086958,1.4565217391304348,
2020/8/24,监测点A2,8.956521739130435,14.347826086956522,39.08695652173913,19.391304347826086,87.65217391304348,0.4347826086956523,32.06956521739131,56.17391304347826,1002.5391304347827,1.7391304347826086,
2020/8/25,监测点A2,8.08695652173913,11.565217391304348,30.82608695652174,10.782608695652174,75.08695652173913,0.44347826086956527,31.847826086956523,58.82608695652174,1000.9739130434782,1.9869565217391305,
2020/8/26,监测点A2,7.434782608695652,16.043478260869566,25.391304347826086,10.55,57.56521739130435,0.46956521739130436,30.28260869565218,64.17391304347827,999.3478260869567,1.6869565217391302,
2020/8/27,监测点A2,8.91304347826087,29.391304347826086,41.21739130434783,24.956521739130434,85.17391304347827,0.5739130434782607,29.843478260869574,62.869565217391305,998.1478260869566,1.5434782608695652,
2020/8/28,监测点A2,10.434782608695652,28.347826086956523,56.30434782608695,33.78260869565217,121.65217391304348,0.6304347826086956,30.560869565217384,60.56521739130435,1000.2826086956524,1.4391304347826088,
2020/8/29,监测点A2,9.782608695652174,33.65217391304348,70.21739130434783,47.08695652173913,133.8695652173913,0.726086956521739,30.995652173913047,58.30434782608695,1001.9304347826089,1.2608695652173914,
2020/8/30,监测点A2,9.391304347826088,29.217391304347824,71.04347826086956,46.47826086956522,124.6086956521739,0.7652173913043476,31.256521739130434,59.26086956521739,1002.9130434782609,1.3217391304347825,
2020/8/31,监测点A2,8.0,28.869565217391305,55.21739130434783,37.34782608695652,101.95652173913044,0.6869565217391304,30.89565217391304,60.0,1004.2130434782609,1.6782608695652175,
2020/9/1,监测点A2,10.434782608695652,37.95652173913044,70.30434782608695,42.78260869565217,93.26086956521739,0.7782608695652173,31.38695652173913,58.91304347826087,1003.4043478260871,1.7347826086956517,
2020/9/2,监测点A2,10.956521739130435,35.47826086956522,76.52173913043478,52.47826086956522,112.30434782608695,0.7869565217391304,31.813043478260877,58.56521739130435,1003.9782608695654,1.3695652173913042,
2020/9/3,监测点A2,12.130434782608695,34.91304347826087,84.34782608695652,51.73913043478261,129.0,0.834782608695652,32.80434782608697,52.82608695652174,1005.7260869565216,1.5347826086956524,
2020/9/4,监测点A2,9.782608695652174,29.434782608695652,74.78260869565217,49.52173913043478,90.0,0.8130434782608695,31.069565217391304,63.65217391304348,1006.317391304348,1.647826086956522,
2020/9/5,监测点A2,7.6521739130434785,33.78260869565217,38.0,26.043478260869566,58.47826086956522,0.6391304347826086,28.926086956521743,68.65217391304348,1005.1521739130435,1.365217391304348,
2020/9/6,监测点A2,11.173913043478262,38.82608695652174,54.65217391304348,32.69565217391305,82.17391304347827,0.6478260869565216,30.40869565217391,61.26086956521739,1003.504347826087,1.434782608695652,
2020/9/7,监测点A2,9.391304347826088,29.043478260869566,27.82608695652174,14.652173913043478,36.17391304347826,0.5521739130434782,29.530434782608697,67.47826086956522,1004.6695652173913,1.5565217391304347,
2020/9/8,监测点A2,7.826086956521739,36.47826086956522,24.52173913043478,12.217391304347826,24.130434782608695,0.5391304347826086,27.856521739130432,74.6086956521739,1008.1434782608695,1.1782608695652175,
2020/9/9,监测点A2,8.91304347826087,38.73913043478261,35.21739130434783,18.391304347826086,31.130434782608695,0.626086956521739,28.417391304347827,71.17391304347827,1007.6565217391305,1.1695652173913043,
2020/9/10,监测点A2,9.391304347826088,29.130434782608695,30.347826086956523,17.17391304347826,41.869565217391305,0.5434782608695652,29.208695652173912,65.52173913043478,1004.5652173913041,1.5260869565217392,
2020/9/11,监测点A2,9.347826086956522,27.347826086956523,29.695652173913043,12.217391304347826,32.17391304347826,0.5260869565217391,30.273913043478263,64.69565217391305,1005.5217391304346,1.5826086956521739,
2020/9/12,监测点A2,8.956521739130435,27.608695652173914,25.17391304347826,14.695652173913043,71.30434782608695,0.4782608695652174,29.104347826086954,66.17391304347827,1008.7956521739131,1.826086956521739,
2020/9/13,监测点A2,9.043478260869565,33.30434782608695,32.26086956521739,21.565217391304348,81.73913043478261,0.6217391304347825,28.460869565217386,68.08695652173913,1009.2956521739131,1.4130434782608696,
2020/9/14,监测点A2,10.130434782608695,35.43478260869565,31.695652173913043,21.869565217391305,63.69565217391305,0.7000000000000001,27.400000000000002,76.47826086956522,1008.191304347826,1.182608695652174,
2020/9/15,监测点A2,12.869565217391305,52.43478260869565,40.56521739130435,25.956521739130434,13.91304347826087,0.8173913043478261,26.752173913043475,80.82608695652173,1006.8478260869565,1.0956521739130436,
2020/9/16,监测点A2,13.454545454545455,37.73913043478261,40.38095238095238,18.608695652173914,24.043478260869566,0.6869565217391304,28.33478260869565,74.17391304347827,1005.8956521739129,1.239130434782609,
2020/9/17,监测点A2,10.0,28.26086956521739,41.65217391304348,18.26086956521739,36.30434782608695,0.5782608695652174,29.58695652173913,66.65217391304348,1005.0652173913041,1.6521739130434783,
2020/9/18,监测点A2,10.043478260869565,31.304347826086957,28.17391304347826,14.173913043478262,16.608695652173914,0.591304347826087,27.95652173913044,75.65217391304348,1006.9956521739128,1.6956521739130435,
2020/9/19,监测点A2,8.0,28.695652173913043,20.0,11.130434782608695,16.17391304347826,0.5652173913043478,27.226086956521737,78.04347826086956,1009.3565217391304,1.6913043478260872,
2020/9/20,监测点A2,10.08695652173913,25.347826086956523,30.391304347826086,14.826086956521738,49.43478260869565,0.5608695652173913,28.904347826086955,68.52173913043478,1009.2478260869564,1.5043478260869565,
2020/9/21,监测点A2,8.173913043478262,27.73913043478261,28.043478260869566,12.782608695652174,41.04347826086956,0.5391304347826086,29.48695652173913,67.21739130434783,1008.226086956522,1.4391304347826084,
2020/9/22,监测点A2,8.08695652173913,25.08695652173913,31.956521739130434,16.47826086956522,67.47826086956522,0.5565217391304346,29.330434782608698,66.08695652173913,1007.7739130434784,1.6956521739130435,
2020/9/23,监测点A2,6.130434782608695,31.26086956521739,38.130434782608695,17.26086956521739,70.69565217391305,0.6260869565217392,28.58260869565217,69.56521739130434,1008.2478260869564,1.5086956521739132,
2020/9/24,监测点A2,5.3478260869565215,36.04347826086956,36.69565217391305,15.043478260869565,50.130434782608695,0.8130434782608695,26.956521739130434,63.08695652173913,1009.2739130434783,2.3217391304347825,
2020/9/25,监测点A2,5.913043478260869,44.43478260869565,50.91304347826087,21.73913043478261,61.73913043478261,0.8739130434782609,27.582608695652173,58.69565217391305,1007.8304347826088,1.604347826086956,
2020/9/26,监测点A2,4.3478260869565215,44.391304347826086,49.52173913043478,30.695652173913043,60.65217391304348,0.7826086956521741,26.291304347826088,76.26086956521739,1007.0608695652173,1.4739130434782608,
2020/9/27,监测点A2,4.217391304347826,48.130434782608695,42.34782608695652,19.565217391304348,20.956521739130434,0.7652173913043481,24.85217391304348,72.8695652173913,1008.5304347826087,2.1478260869565218,
2020/9/28,监测点A2,4.611111111111111,47.22222222222222,56.857142857142854,28.761904761904763,41.44444444444444,0.7666666666666668,25.890909090909087,69.36363636363636,1008.5863636363633,1.513636363636364,
2020/9/29,监测点A2,8.043478260869565,48.869565217391305,69.6086956521739,34.78260869565217,61.73913043478261,0.8434782608695651,28.313043478260873,66.91304347826087,1006.1217391304348,1.1695652173913045,
2020/9/30,监测点A2,7.130434782608695,32.869565217391305,38.34782608695652,19.47826086956522,51.52173913043478,0.7130434782608697,28.30869565217391,67.04347826086956,1005.1260869565218,1.6913043478260872,
2020/10/1,监测点A2,4.391304347826087,21.52173913043478,27.73913043478261,14.521739130434783,70.82608695652173,0.7260869565217389,26.552173913043475,67.52173913043478,1007.2304347826085,1.6391304347826088,
2020/10/2,监测点A2,4.695652173913044,17.91304347826087,44.869565217391305,23.217391304347824,117.56521739130434,0.6043478260869563,28.482608695652175,57.26086956521739,1008.2999999999997,1.456521739130435,
2020/10/3,监测点A2,5.130434782608695,20.652173913043477,44.73913043478261,20.304347826086957,98.47826086956522,0.6130434782608694,29.243478260869566,57.17391304347826,1008.8521739130438,1.5956521739130438,
2020/10/4,监测点A2,7.391304347826087,24.695652173913043,63.52173913043478,33.73913043478261,114.3913043478261,0.7043478260869565,29.756521739130438,60.21739130434783,1007.7434782608697,1.2391304347826086,
2020/10/5,监测点A2,5.695652173913044,28.52173913043478,54.130434782608695,24.217391304347824,48.90909090909091,0.8521739130434783,28.095652173913034,60.56521739130435,1009.0347826086957,2.4782608695652173,
2020/10/6,监测点A2,5.285714285714286,28.61904761904762,39.85,16.954545454545453,53.42857142857143,0.7523809523809526,25.656521739130437,56.0,1012.3913043478262,2.782608695652174,
2020/10/7,监测点A2,4.826086956521739,27.82608695652174,32.0,13.0,46.78260869565217,0.7173913043478259,23.865217391304352,53.95652173913044,1013.8739130434784,3.039130434782609,
2020/10/8,监测点A2,4.434782608695652,26.47826086956522,30.782608695652176,13.173913043478262,49.69565217391305,0.7086956521739131,23.547826086956523,52.95652173913044,1014.2565217391303,3.043478260869566,
2020/10/9,监测点A2,5.478260869565218,29.695652173913043,48.47826086956522,22.695652173913043,63.65217391304348,0.7086956521739127,24.02173913043478,50.21739130434783,1013.8739130434782,3.1347826086956525,
2020/10/10,监测点A2,6.782608695652174,41.0,59.47826086956522,28.304347826086957,89.5909090909091,0.7043478260869563,25.417391304347827,46.47826086956522,1011.3347826086955,2.260869565217391,
2020/10/11,监测点A2,7.521739130434782,55.47826086956522,74.1304347826087,35.869565217391305,86.69565217391305,0.7913043478260867,27.282608695652176,47.65217391304348,1008.4739130434782,1.591304347826087,
2020/10/12,监测点A2,7.478260869565218,45.69565217391305,72.1304347826087,32.81818181818182,89.30434782608695,0.7043478260869565,28.59565217391305,44.47826086956522,1007.1347826086956,2.48695652173913,
2020/10/13,监测点A2,6.304347826086956,31.956521739130434,56.04347826086956,25.82608695652174,60.56521739130435,0.6565217391304347,26.156521739130426,59.21739130434783,1007.7913043478261,2.895652173913043,
2020/10/14,监测点A2,7.608695652173913,38.47826086956522,49.21739130434783,21.652173913043477,33.30434782608695,0.6608695652173914,25.847826086956523,67.73913043478261,1010.4086956521738,1.891304347826087,
2020/10/15,监测点A2,6.695652173913044,45.04347826086956,62.56521739130435,26.0,64.3913043478261,0.7304347826086955,27.3,59.08695652173913,1011.486956521739,1.71304347826087,
2020/10/16,监测点A2,6.434782608695652,35.08695652173913,55.73913043478261,24.347826086956523,53.56521739130435,0.682608695652174,27.01304347826087,54.08695652173913,1011.9391304347822,2.8260869565217392,
2020/10/17,监测点A2,4.956521739130435,26.608695652173914,34.56521739130435,12.347826086956522,52.43478260869565,0.6999999999999997,24.14782608695652,53.26086956521739,1013.8130434782611,3.2695652173913046,
2020/10/18,监测点A2,4.304347826086956,22.217391304347824,32.21739130434783,12.91304347826087,57.82608695652174,0.6565217391304345,23.721739130434784,52.21739130434783,1014.5739130434781,3.056521739130435,
2020/10/19,监测点A2,4.086956521739131,25.347826086956523,29.52173913043478,12.217391304347826,56.391304347826086,0.643478260869565,23.12173913043478,51.26086956521739,1014.9086956521736,2.973913043478261,
2020/10/20,监测点A2,5.478260869565218,27.26086956521739,40.78260869565217,17.956521739130434,63.82608695652174,0.6565217391304347,23.226086956521748,51.130434782608695,1014.3391304347824,3.2521739130434777,
2020/10/21,监测点A2,6.043478260869565,27.391304347826086,55.714285714285715,19.571428571428573,53.40909090909091,0.6956521739130431,22.895652173913046,50.30434782608695,1011.8478260869567,3.8304347826086955,
2020/10/22,监测点A2,6.521739130434782,28.26086956521739,49.04347826086956,15.391304347826088,67.3913043478261,0.5782608695652173,23.73478260869565,42.95652173913044,1009.1826086956523,3.869565217391304,
2020/10/23,监测点A2,8.608695652173912,36.26086956521739,78.08695652173913,24.82608695652174,95.21739130434783,0.5521739130434782,23.878260869565214,32.52173913043478,1010.4695652173914,3.260869565217391,
2020/10/24,监测点A2,8.695652173913043,41.04347826086956,79.26086956521739,24.956521739130434,82.95652173913044,0.5391304347826086,23.691304347826087,30.565217391304348,1012.5043478260867,2.760869565217391,
2020/10/25,监测点A2,12.826086956521738,59.47826086956522,87.17391304347827,29.565217391304348,73.73913043478261,0.6565217391304348,25.695652173913043,35.73913043478261,1012.6869565217394,1.6391304347826081,
2020/10/26,监测点A2,8.652173913043478,66.30434782608695,106.95652173913044,41.869565217391305,90.1304347826087,0.8391304347826084,26.94347826086957,47.95652173913044,1011.2565217391304,1.2000000000000002,
2020/10/27,监测点A2,17.434782608695652,70.45454545454545,100.56521739130434,40.72727272727273,73.18181818181819,0.8130434782608695,27.13478260869565,50.69565217391305,1010.4260869565219,1.4565217391304348,
2020/10/28,监测点A2,9.130434782608695,65.6086956521739,92.17391304347827,40.17391304347826,50.08695652173913,0.8130434782608695,25.48260869565218,58.52173913043478,1012.7826086956521,1.7999999999999996,
2020/10/29,监测点A2,4.739130434782608,54.69565217391305,59.69565217391305,42.869565217391305,33.69565217391305,0.9434782608695652,22.313043478260866,76.6086956521739,1016.0478260869564,2.1739130434782608,
2020/10/30,监测点A2,5.043478260869565,51.21739130434783,66.95652173913044,40.130434782608695,42.17391304347826,0.9304347826086957,23.243478260869566,63.608695652173914,1016.5608695652173,1.9173913043478261,
2020/10/31,监测点A2,8.08695652173913,62.78260869565217,89.82608695652173,48.08695652173913,53.04347826086956,0.9391304347826089,24.278260869565216,58.21739130434783,1015.3217391304347,1.3130434782608698,
2020/11/1,监测点A2,9.08695652173913,53.0,103.08695652173913,51.08695652173913,115.78260869565217,0.9434782608695653,24.904347826086955,56.56521739130435,1013.7217391304349,0.8826086956521739,
2020/11/2,监测点A2,6.695652173913044,54.56521739130435,95.65217391304348,51.08695652173913,66.21739130434783,0.943478260869565,24.817391304347826,53.73913043478261,1013.8826086956522,2.4999999999999996,
2020/11/3,监测点A2,5.956521739130435,34.91304347826087,49.30434782608695,25.52173913043478,79.95652173913044,0.8782608695652175,23.13478260869566,48.82608695652174,1015.5956521739131,2.9086956521739125,
2020/11/4,监测点A2,7.3478260869565215,56.52173913043478,82.52380952380952,41.142857142857146,61.27272727272727,0.9000000000000001,23.073913043478264,46.82608695652174,1015.5391304347825,1.9260869565217393,
2020/11/5,监测点A2,13.608695652173912,77.26086956521739,115.6086956521739,52.69565217391305,79.82608695652173,0.9391304347826089,23.752173913043475,50.82608695652174,1015.4043478260868,1.1826086956521737,
2020/11/6,监测点A2,11.130434782608695,70.3913043478261,105.65217391304348,47.52173913043478,76.0,0.9043478260869567,25.33478260869565,50.56521739130435,1014.3000000000002,1.6565217391304348,
2020/11/7,监测点A2,12.304347826086957,49.91304347826087,84.34782608695652,38.26086956521739,91.3913043478261,0.8782608695652175,26.256521739130438,43.47826086956522,1014.5173913043479,2.747826086956522,
2020/11/8,监测点A2,9.695652173913043,31.217391304347824,73.26086956521739,29.26086956521739,121.30434782608695,0.7434782608695651,25.77391304347826,34.08695652173913,1015.9565217391306,3.3043478260869565,
2020/11/9,监测点A2,10.08695652173913,40.69565217391305,85.30434782608695,26.82608695652174,116.17391304347827,0.6347826086956522,24.32608695652174,25.26086956521739,1016.2913043478261,2.9434782608695653,
2020/11/10,监测点A2,10.565217391304348,55.73913043478261,97.78260869565217,35.78260869565217,103.82608695652173,0.7695652173913041,23.256521739130434,29.217391304347824,1017.4391304347827,2.3782608695652177,
2020/11/11,监测点A2,9.521739130434783,74.04347826086956,88.1304347826087,32.608695652173914,63.65217391304348,0.7217391304347825,23.02608695652174,32.73913043478261,1018.8478260869565,1.869565217391304,
2020/11/12,监测点A2,10.0,79.1304347826087,83.6086956521739,31.652173913043477,61.56521739130435,0.8086956521739131,23.39565217391304,33.130434782608695,1017.2260869565216,1.8434782608695648,
2020/11/13,监测点A2,8.954545454545455,58.40909090909091,69.04347826086956,28.347826086956523,71.82608695652173,0.6869565217391305,23.78260869565218,33.21739130434783,1015.3826086956523,2.4826086956521736,
2020/11/14,监测点A2,7.608695652173913,45.34782608695652,57.47826086956522,24.956521739130434,63.391304347826086,0.7043478260869565,22.395652173913046,45.73913043478261,1016.2130434782609,2.7826086956521747,
2020/11/15,监测点A2,5.478260869565218,52.69565217391305,55.43478260869565,32.08695652173913,19.695652173913043,0.8043478260869563,21.391304347826086,68.0,1017.4695652173912,1.8608695652173914,
2020/11/16,监测点A2,9.434782608695652,57.65217391304348,84.78260869565217,47.52173913043478,62.17391304347826,1.0173913043478262,24.430434782608696,61.391304347826086,1015.7043478260869,0.9173913043478261,
2020/11/17,监测点A2,5.913043478260869,44.34782608695652,58.391304347826086,22.17391304347826,44.69565217391305,0.7217391304347827,24.62173913043478,61.82608695652174,1013.1173913043477,1.3608695652173914,
