监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),大气压(mBar),风速(m/s),风向(°)
2020/7/18,监测点C,9.826086956521738,18.782608695652176,35.78260869565217,16.391304347826086,54.04347826086956,0.3741304347826087,32.04347826086956,63.08695652173913,1001.491304347826,2.2478260869565223,
2020/7/19,监测点C,8.73913043478261,18.695652173913043,34.34782608695652,15.652173913043478,54.30434782608695,0.3828695652173912,31.595652173913045,65.6086956521739,1001.0086956521741,2.104347826086957,
2020/7/20,监测点C,8.391304347826088,18.782608695652176,31.869565217391305,13.434782608695652,62.52173913043478,0.3887826086956522,31.98260869565217,62.21739130434783,1003.017391304348,2.0652173913043477,
2020/7/21,监测点C,11.173913043478262,26.17391304347826,43.0,22.47826086956522,74.69565217391305,0.4856521739130435,31.813043478260873,62.73913043478261,1004.6521739130436,1.8826086956521737,
2020/7/22,监测点C,13.904761904761905,40.57142857142857,45.473684210526315,21.476190476190474,73.0,0.5513333333333332,31.38095238095238,63.19047619047619,1003.9380952380951,1.7428571428571429,
2020/7/23,监测点C,10.695652173913043,29.652173913043477,37.714285714285715,39.82608695652174,76.69565217391305,0.5488695652173913,32.26086956521739,61.608695652173914,1003.1434782608694,1.4913043478260868,
2020/7/24,监测点C,9.956521739130435,24.347826086956523,45.45454545454545,28.153846153846153,93.08695652173913,0.49230434782608695,32.99130434782609,59.21739130434783,1002.5043478260867,1.626086956521739,
2020/7/25,监测点C,11.956521739130435,29.52173913043478,50.4,45.869565217391305,94.52173913043478,0.5037826086956523,33.65217391304348,59.65217391304348,1000.9217391304346,1.7478260869565212,
2020/7/26,监测点C,10.391304347826088,26.434782608695652,51.30434782608695,50.17391304347826,85.52173913043478,0.553608695652174,33.07826086956521,62.08695652173913,1000.1391304347826,1.7909090909090908,
2020/7/27,监测点C,9.695652173913043,22.217391304347824,39.43478260869565,19.565217391304348,64.6086956521739,0.5327826086956521,32.36086956521739,60.91304347826087,999.8347826086957,2.026086956521739,
2020/7/28,监测点C,9.08695652173913,21.08695652173913,33.52173913043478,12.565217391304348,60.34782608695652,0.523391304347826,32.826086956521735,58.34782608695652,1001.2347826086957,2.0304347826086953,
2020/7/29,监测点C,10.869565217391305,24.73913043478261,50.08695652173913,17.043478260869566,77.30434782608695,0.5669565217391306,32.38260869565217,63.130434782608695,1001.3782608695651,1.8086956521739128,
2020/7/30,监测点C,6.130434782608695,18.304347826086957,27.0,12.782608695652174,71.91304347826087,0.5013478260869565,31.460869565217394,62.82608695652174,1001.8782608695651,1.8,
2020/7/31,监测点C,5.6521739130434785,16.91304347826087,21.347826086956523,9.73913043478261,46.0,0.5281304347826087,30.034782608695647,68.69565217391305,1000.3086956521738,2.28695652173913,
2020/8/1,监测点C,5.6521739130434785,13.391304347826088,12.869565217391305,5.086956521739131,35.52173913043478,0.475608695652174,29.55652173913043,69.47826086956522,999.6000000000001,3.0217391304347827,
2020/8/2,监测点C,6.043478260869565,16.52173913043478,14.08695652173913,4.826086956521739,82.1304347826087,0.5429565217391304,28.152173913043484,78.91304347826087,999.4782608695654,2.095652173913044,
2020/8/3,监测点C,6.043478260869565,16.52173913043478,14.608695652173912,5.6521739130434785,46.82608695652174,0.5413043478260868,28.630434782608692,76.52173913043478,998.1999999999999,1.8956521739130436,
2020/8/4,监测点C,6.826086956521739,24.52173913043478,25.043478260869566,10.26086956521739,61.69565217391305,0.5904347826086956,27.79565217391304,81.73913043478261,998.2869565217391,1.4000000000000001,
2020/8/5,监测点C,5.956521739130435,22.434782608695652,16.17391304347826,8.130434782608695,31.391304347826086,0.5819130434782608,26.008695652173905,87.91304347826087,1001.6478260869562,1.5,
2020/8/6,监测点C,6.608695652173913,18.26086956521739,22.82608695652174,8.173913043478262,64.26086956521739,0.5400869565217391,28.573913043478257,76.65217391304348,1004.3695652173911,1.2173913043478262,
2020/8/7,监测点C,7.913043478260869,24.17391304347826,39.34782608695652,15.478260869565217,72.43478260869566,0.6468260869565219,29.40869565217391,76.69565217391305,1002.7391304347827,1.1434782608695653,
2020/8/8,监测点C,9.608695652173912,28.17391304347826,51.69565217391305,22.0,90.8695652173913,0.5584347826086957,31.208695652173912,67.34782608695652,1000.3391304347824,1.256521739130435,
2020/8/9,监测点C,10.434782608695652,26.91304347826087,49.78260869565217,20.956521739130434,84.08695652173913,0.534,31.58260869565217,66.52173913043478,998.1826086956522,1.6260869565217388,
2020/8/10,监测点C,10.08695652173913,21.956521739130434,41.69565217391305,17.347826086956523,73.08695652173913,0.49186956521739134,31.547826086956526,68.08695652173913,998.1,1.71304347826087,
2020/8/11,监测点C,8.521739130434783,22.608695652173914,40.526315789473685,14.391304347826088,66.6086956521739,0.5294347826086956,31.417391304347827,70.0,999.4304347826088,2.0260869565217394,
2020/8/12,监测点C,5.869565217391305,18.391304347826086,17.59090909090909,7.0,45.73913043478261,0.49573913043478257,28.434782608695652,77.73913043478261,1004.1086956521739,1.6478260869565222,
2020/8/13,监测点C,6.3478260869565215,23.130434782608695,19.652173913043477,7.130434782608695,33.95652173913044,0.5630434782608695,27.51304347826087,81.8695652173913,1005.5565217391305,1.5739130434782607,
2020/8/14,监测点C,7.869565217391305,25.130434782608695,28.73913043478261,10.08695652173913,41.43478260869565,0.6359565217391304,28.23478260869565,79.21739130434783,1004.3521739130435,1.1695652173913045,
2020/8/15,监测点C,10.08695652173913,25.869565217391305,32.95652173913044,13.826086956521738,53.73913043478261,0.6518695652173915,28.09565217391304,79.6086956521739,1002.9695652173917,1.2130434782608694,
2020/8/16,监测点C,11.0,27.391304347826086,40.73913043478261,18.130434782608695,77.0,0.6646086956521738,29.682608695652174,72.1304347826087,1003.1086956521741,1.1347826086956523,
2020/8/17,监测点C,9.956521739130435,20.782608695652176,32.82608695652174,15.173913043478262,60.21739130434783,0.5989565217391304,28.97391304347826,72.69565217391305,1003.3695652173913,1.4999999999999998,
2020/8/18,监测点C,6.826086956521739,19.652173913043477,35.69565217391305,16.52173913043478,56.95652173913044,0.5958695652173912,29.2695652173913,72.78260869565217,1002.195652173913,1.3565217391304352,
2020/8/19,监测点C,4.739130434782608,13.956521739130435,12.652173913043478,5.956521739130435,36.34782608695652,0.4819999999999999,27.408695652173922,77.65217391304348,1000.8869565217391,2.6217391304347823,
2020/8/20,监测点C,6.6521739130434785,18.130434782608695,23.130434782608695,8.434782608695652,61.78260869565217,0.5045217391304347,29.152173913043477,74.52173913043478,1003.7043478260872,1.391304347826087,
2020/8/21,监测点C,5.434782608695652,20.347826086956523,38.30434782608695,16.391304347826086,68.65217391304348,0.5750434782608695,30.217391304347824,69.65217391304348,1003.8347826086957,1.1304347826086956,
2020/8/22,监测点C,9.173913043478262,23.782608695652176,57.91304347826087,28.869565217391305,95.1304347826087,0.6573478260869566,29.94347826086957,73.21739130434783,1002.8304347826087,1.343478260869565,
2020/8/23,监测点C,10.130434782608695,26.391304347826086,65.26086956521739,34.130434782608695,96.65217391304348,0.6795217391304348,30.013043478260872,74.04347826086956,1001.4173913043478,1.1521739130434783,
2020/8/24,监测点C,11.608695652173912,28.26086956521739,68.43478260869566,35.78260869565217,68.8695652173913,0.6515217391304347,31.582608695652173,68.78260869565217,999.2739130434784,1.2913043478260873,
2020/8/25,监测点C,10.26086956521739,25.217391304347824,51.0,22.73913043478261,66.52173913043478,0.5729130434782608,32.21739130434783,67.43478260869566,997.5521739130434,1.6347826086956525,
2020/8/26,监测点C,8.565217391304348,22.565217391304348,36.608695652173914,17.217391304347824,56.34782608695652,0.41991304347826086,29.32608695652174,77.43478260869566,996.2869565217392,1.5956521739130434,
2020/8/27,监测点C,5.391304347826087,19.47826086956522,31.26086956521739,14.130434782608695,70.1304347826087,0.5032608695652173,29.052173913043475,73.95652173913044,995.1565217391304,1.2782608695652173,
2020/8/28,监测点C,5.782608695652174,18.17391304347826,43.78260869565217,20.652173913043477,100.6086956521739,0.5253478260869564,31.269565217391307,63.608695652173914,997.1521739130435,1.3217391304347827,
2020/8/29,监测点C,8.478260869565217,23.391304347826086,74.3913043478261,38.47826086956522,125.78260869565217,0.6296956521739131,31.539130434782606,62.65217391304348,998.8000000000001,1.434782608695652,
2020/8/30,监测点C,7.260869565217392,19.782608695652176,66.95652173913044,37.17391304347826,119.47826086956522,0.5980434782608695,32.03478260869565,59.34782608695652,999.9347826086956,1.5260869565217394,
2020/9/1,监测点C,7.75,31.142857142857142,72.8,36.666666666666664,82.95454545454545,0.7684210526315789,31.700000000000006,64.8695652173913,1000.5391304347827,1.2565217391304349,
2020/9/2,监测点C,6.565217391304348,23.565217391304348,68.6086956521739,38.65217391304348,99.21739130434783,0.7478260869565215,32.09130434782609,62.0,1001.0608695652173,1.1391304347826088,
2020/9/3,监测点C,5.956521739130435,16.608695652173914,62.30434782608695,35.95652173913044,120.1304347826087,0.6695652173913043,32.57391304347825,53.56521739130435,1002.9217391304348,1.2826086956521738,
2020/9/4,监测点C,6.521739130434782,21.0,67.82608695652173,40.65217391304348,106.47826086956522,0.7608695652173914,30.130434782608695,69.47826086956522,1003.5,1.5000000000000002,
2020/9/5,监测点C,6.173913043478261,21.52173913043478,44.30434782608695,29.130434782608695,88.1304347826087,0.7391304347826085,28.247826086956525,80.08695652173913,1002.3304347826088,1.2434782608695656,
2020/9/6,监测点C,8.217391304347826,23.0,67.95652173913044,35.91304347826087,134.43478260869566,0.7304347826086955,29.96521739130434,73.6086956521739,1000.4304347826086,1.2043478260869567,
2020/9/7,监测点C,7.35,23.3,36.27272727272727,20.391304347826086,78.54545454545455,0.6238095238095237,29.22608695652174,77.47826086956522,1001.5608695652174,1.4521739130434785,
2020/9/8,监测点C,5.7727272727272725,22.0,21.95,11.333333333333334,55.95454545454545,0.6545454545454543,27.217391304347824,83.1304347826087,1005.1347826086958,1.517391304347826,
2020/9/9,监测点C,7.956521739130435,26.434782608695652,31.956521739130434,17.130434782608695,69.04347826086956,0.7130434782608693,27.334782608695654,82.95652173913044,1004.6260869565218,1.295652173913043,
2020/9/10,监测点C,8.043478260869565,26.73913043478261,40.95652173913044,19.695652173913043,58.47826086956522,0.7434782608695651,28.939130434782616,74.69565217391305,1001.3260869565216,1.2782608695652173,
2020/9/11,监测点C,9.347826086956522,36.78260869565217,47.608695652173914,18.82608695652174,52.26086956521739,0.6956521739130433,30.16521739130435,72.21739130434783,1002.2043478260872,1.391304347826087,
2020/9/12,监测点C,5.173913043478261,17.52173913043478,16.565217391304348,9.478260869565217,58.95238095238095,0.6652173913043479,27.37826086956521,79.3913043478261,1005.8347826086955,1.4000000000000001,
2020/9/13,监测点C,8.217391304347826,22.17391304347826,43.82608695652174,22.08695652173913,61.869565217391305,0.8913043478260869,28.8608695652174,73.34782608695652,1006.4695652173913,1.460869565217391,
2020/9/14,监测点C,8.869565217391305,24.043478260869566,55.5,28.434782608695652,64.27272727272727,0.9739130434782611,28.543478260869566,70.91304347826087,1005.4652173913046,1.2999999999999996,
2020/9/15,监测点C,7.0,22.227272727272727,32.142857142857146,20.80952380952381,42.77272727272727,0.7227272727272724,26.839130434782607,84.26086956521739,1004.0304347826086,1.2608695652173914,
2020/9/16,监测点C,5.217391304347826,25.130434782608695,18.869565217391305,9.434782608695652,31.565217391304348,0.6521739130434782,26.347826086956527,86.52173913043478,1003.1260869565216,1.1391304347826086,
2020/9/17,监测点C,5.0,22.217391304347824,24.82608695652174,9.782608695652174,38.52173913043478,0.6565217391304347,28.395652173913046,78.26086956521739,1002.3565217391305,1.1565217391304348,
2020/9/18,监测点C,5.0,14.217391304347826,15.73913043478261,8.043478260869565,36.608695652173914,0.6956521739130435,27.21739130434782,76.52173913043478,1004.9260869565217,2.156521739130435,
2020/9/19,监测点C,5.608695652173913,19.565217391304348,15.0,4.782608695652174,42.73913043478261,0.7260869565217389,26.456521739130434,79.43478260869566,1006.8347826086955,1.773913043478261,
2020/9/20,监测点C,5.260869565217392,19.869565217391305,19.869565217391305,8.956521739130435,62.391304347826086,0.643478260869565,27.708695652173922,78.8695652173913,1006.3000000000001,1.4391304347826088,
2020/9/21,监测点C,6.130434782608695,25.08695652173913,28.869565217391305,14.434782608695652,78.1304347826087,0.691304347826087,27.97826086956522,80.78260869565217,1005.1478260869565,1.1217391304347826,
2020/9/22,监测点C,7.318181818181818,37.68181818181818,39.77272727272727,17.454545454545453,72.9090909090909,0.7318181818181817,28.843478260869563,79.1304347826087,1004.5217391304348,1.2260869565217392,
2020/9/23,监测点C,9.043478260869565,26.652173913043477,33.130434782608695,16.52173913043478,43.78260869565217,0.7,27.421739130434784,80.3913043478261,1005.1782608695653,1.4304347826086956,
2020/9/24,监测点C,5.086956521739131,12.347826086956522,15.043478260869565,6.608695652173913,46.56521739130435,0.7869565217391308,24.721739130434777,73.43478260869566,1007.004347826087,2.1913043478260863,
2020/9/25,监测点C,5.6521739130434785,20.347826086956523,25.434782608695652,9.173913043478262,60.608695652173914,0.8521739130434784,25.98260869565217,69.69565217391305,1005.3130434782611,1.1043478260869564,
2020/9/26,监测点C,5.956521739130435,25.869565217391305,36.608695652173914,19.91304347826087,33.73913043478261,0.8956521739130437,24.63478260869566,82.3913043478261,1004.4478260869566,1.3391304347826085,
2020/9/27,监测点C,5.0,23.434782608695652,9.695652173913043,6.043478260869565,34.95652173913044,0.8217391304347829,21.982608695652175,85.73913043478261,1006.304347826087,1.2521739130434781,
2020/9/28,监测点C,5.260869565217392,24.565217391304348,18.17391304347826,7.260869565217392,45.26086956521739,0.826086956521739,24.073913043478257,80.82608695652173,1005.9782608695656,1.008695652173913,
2020/9/29,监测点C,6.2727272727272725,28.954545454545453,42.27272727272727,19.363636363636363,57.31818181818182,0.9363636363636364,27.199999999999996,77.69565217391305,1003.308695652174,0.9347826086956522,
2020/9/30,监测点C,6.304347826086956,27.391304347826086,32.43478260869565,19.043478260869566,35.08695652173913,0.9434782608695653,26.23913043478261,82.56521739130434,1002.4086956521742,1.1739130434782608,
2020/10/1,监测点C,7.565217391304348,19.565217391304348,22.956521739130434,9.73913043478261,52.869565217391305,0.8000000000000003,26.356521739130436,73.04347826086956,1004.3304347826087,1.2652173913043478,
2020/10/2,监测点C,5.782608695652174,16.304347826086957,43.30434782608695,16.956521739130434,90.26086956521739,0.7173913043478259,28.02173913043478,73.69565217391305,1005.2347826086956,1.2826086956521738,
2020/10/3,监测点C,9.304347826086957,28.130434782608695,61.391304347826086,27.565217391304348,102.43478260869566,0.8086956521739129,29.23913043478261,67.65217391304348,1005.7826086956524,1.056521739130435,
2020/10/4,监测点C,10.08695652173913,26.82608695652174,74.82608695652173,37.95652173913044,95.6086956521739,0.8869565217391304,29.53478260869565,71.34782608695652,1004.7130434782609,1.0782608695652174,
2020/10/5,监测点C,5.956521739130435,16.043478260869566,24.695652173913043,15.695652173913043,52.95652173913044,0.8608695652173914,26.104347826086954,66.30434782608695,1006.9391304347826,2.6956521739130435,
2020/10/6,监测点C,6.217391304347826,17.956521739130434,20.08695652173913,9.608695652173912,49.47826086956522,0.8434782608695653,23.730434782608704,64.91304347826087,1010.2695652173913,2.5217391304347827,
2020/10/7,监测点C,6.681818181818182,19.0,21.772727272727273,10.363636363636363,49.86363636363637,0.7782608695652175,22.6391304347826,64.56521739130434,1011.6782608695652,2.5739130434782607,
2020/10/8,监测点C,6.913043478260869,20.52173913043478,23.434782608695652,12.08695652173913,55.04347826086956,0.8043478260869567,22.3304347826087,64.1304347826087,1012.1869565217393,2.808695652173913,
2020/10/9,监测点C,6.913043478260869,20.47826086956522,31.130434782608695,16.391304347826086,72.69565217391305,0.7652173913043478,23.0,61.17391304347826,1011.8478260869564,2.4695652173913043,
2020/10/10,监测点C,7.086956521739131,21.304347826086957,41.78260869565217,23.52173913043478,95.78260869565217,0.7782608695652173,24.617391304347834,57.04347826086956,1008.9652173913042,1.6478260869565213,
2020/10/11,监测点C,8.130434782608695,22.91304347826087,51.56521739130435,29.043478260869566,107.82608695652173,0.8086956521739133,26.456521739130434,56.69565217391305,1006.0434782608696,1.743478260869565,
2020/10/12,监测点C,9.136363636363637,22.90909090909091,53.09090909090909,29.727272727272727,112.1304347826087,0.8045454545454547,27.73478260869565,51.91304347826087,1005.013043478261,2.052173913043478,
2020/10/13,监测点C,9.521739130434783,21.08695652173913,50.65217391304348,31.695652173913043,109.17391304347827,0.791304347826087,26.360869565217396,59.130434782608695,1005.7043478260872,2.68695652173913,
2020/10/14,监测点C,8.043478260869565,24.869565217391305,44.91304347826087,30.73913043478261,59.91304347826087,0.8782608695652173,25.791304347826088,72.82608695652173,1008.004347826087,2.1956521739130435,
2020/10/15,监测点C,8.434782608695652,21.0,46.34782608695652,30.391304347826086,69.65217391304348,0.8304347826086957,26.643478260869568,66.65217391304348,1008.9826086956523,2.18695652173913,
2020/10/16,监测点C,6.391304347826087,16.217391304347824,35.34782608695652,23.956521739130434,62.73913043478261,0.8217391304347827,25.652173913043477,65.08695652173913,1010.0130434782608,2.7304347826086954,
2020/10/17,监测点C,6.0,17.47826086956522,14.173913043478262,8.826086956521738,54.26086956521739,0.8043478260869567,22.743478260869566,62.43478260869565,1011.9521739130432,2.9347826086956523,
2020/10/18,监测点C,6.6521739130434785,19.652173913043477,20.434782608695652,9.478260869565217,57.65217391304348,0.7347826086956522,22.617391304347827,62.17391304347826,1012.5260869565216,2.821739130434782,
2020/10/19,监测点C,6.681818181818182,18.59090909090909,21.956521739130434,12.869565217391305,55.5,0.740909090909091,22.208695652173912,61.608695652173914,1012.721739130435,2.7347826086956526,
2020/10/20,监测点C,6.478260869565218,17.82608695652174,22.304347826086957,14.043478260869565,62.608695652173914,0.7304347826086955,22.113043478260867,61.869565217391305,1012.2913043478261,2.552173913043478,
2020/10/21,监测点C,5.913043478260869,17.695652173913043,22.347826086956523,14.956521739130435,67.08695652173913,0.8304347826086959,21.860869565217392,59.95652173913044,1010.1521739130435,2.6391304347826083,
2020/10/22,监测点C,6.478260869565218,16.434782608695652,25.565217391304348,13.478260869565217,82.08695652173913,0.7130434782608693,22.991304347826084,51.91304347826087,1007.3086956521742,2.9826086956521736,
2020/10/23,监测点C,9.608695652173912,18.391304347826086,73.08695652173913,21.652173913043477,120.08695652173913,0.6956521739130432,24.169565217391302,31.434782608695652,1008.2347826086957,2.760869565217391,
2020/10/24,监测点C,11.173913043478262,23.869565217391305,73.52173913043478,26.695652173913043,116.52173913043478,0.7565217391304347,23.352173913043483,33.47826086956522,1010.1043478260871,1.8739130434782612,
2020/10/25,监测点C,13.956521739130435,39.73913043478261,77.08695652173913,33.30434782608695,97.52173913043478,0.8869565217391306,24.76956521739131,41.21739130434783,1010.0478260869567,1.043478260869565,
2020/10/26,监测点C,12.318181818181818,38.0,64.5909090909091,33.81818181818182,94.31818181818181,0.9727272727272728,26.821739130434786,45.73913043478261,1008.4695652173912,1.1739130434782608,
2020/10/27,监测点C,12.08695652173913,24.0,58.78260869565217,35.82608695652174,113.91304347826087,0.8913043478260873,27.460869565217386,49.82608695652174,1007.6608695652176,1.9130434782608692,
2020/10/28,监测点C,13.391304347826088,24.434782608695652,55.82608695652174,34.65217391304348,105.82608695652173,0.8826086956521741,26.504347826086956,53.95652173913044,1010.0739130434783,2.2391304347826084,
2020/10/29,监测点C,8.0,25.565217391304348,61.130434782608695,43.130434782608695,90.43478260869566,0.9869565217391305,22.573913043478253,75.78260869565217,1013.5434782608696,1.6217391304347826,
2020/10/30,监测点C,7.913043478260869,29.17391304347826,56.91304347826087,40.65217391304348,67.6086956521739,1.0434782608695654,23.07826086956522,70.43478260869566,1013.9043478260874,1.2782608695652176,
2020/10/31,监测点C,8.391304347826088,28.043478260869566,59.869565217391305,40.56521739130435,80.56521739130434,0.9173913043478263,24.33043478260869,63.65217391304348,1012.5304347826086,1.182608695652174,
2020/11/1,监测点C,11.0,33.30434782608695,66.65217391304348,42.47826086956522,85.78260869565217,1.0000000000000002,25.23478260869565,63.56521739130435,1010.6956521739128,1.2347826086956522,
2020/11/2,监测点C,9.272727272727273,21.52173913043478,55.65217391304348,40.56521739130435,67.47826086956522,1.0272727272727273,23.873913043478268,64.52173913043478,1011.6217391304348,2.117391304347826,
2020/11/3,监测点C,7.095238095238095,18.80952380952381,39.53333333333333,22.545454545454547,79.9047619047619,0.8761904761904761,22.308695652173913,56.608695652173914,1013.3304347826088,2.482608695652174,
2020/11/4,监测点C,8.090909090909092,24.7,63.5,39.130434782608695,97.19047619047619,0.8333333333333335,23.12173913043478,50.08695652173913,1012.7826086956519,1.88695652173913,
2020/11/5,监测点C,11.0,32.95652173913044,53.869565217391305,42.391304347826086,94.78260869565217,0.9130434782608695,23.98695652173913,53.08695652173913,1012.3521739130434,1.2913043478260868,
2020/11/6,监测点C,9.304347826086957,36.43478260869565,51.52173913043478,42.130434782608695,83.04347826086956,0.8739130434782608,24.85217391304348,57.391304347826086,1011.6478260869568,1.2260869565217392,
2020/11/7,监测点C,8.695652173913043,16.47826086956522,43.34782608695652,36.391304347826086,104.19047619047619,0.7956521739130433,25.417391304347827,53.73913043478261,1012.291304347826,2.586956521739131,
2020/11/8,监测点C,9.130434782608695,16.91304347826087,51.91304347826087,32.21739130434783,116.6086956521739,0.6909090909090907,25.02608695652174,43.869565217391305,1013.7565217391304,2.804347826086957,
2020/11/9,监测点C,10.333333333333334,19.571428571428573,57.0,26.5,121.52380952380952,0.6086956521739131,23.495652173913047,32.78260869565217,1014.0217391304348,2.4521739130434783,
2020/11/10,监测点C,11.304347826086957,19.434782608695652,67.3913043478261,29.782608695652176,128.38095238095238,0.6869565217391304,22.569565217391304,31.217391304347824,1014.9913043478263,2.5000000000000004,
2020/11/11,监测点C,10.695652173913043,25.52173913043478,66.30434782608695,33.391304347826086,107.73913043478261,0.6956521739130435,22.834782608695654,34.73913043478261,1016.2347826086957,2.0565217391304347,
2020/11/12,监测点C,9.565217391304348,25.347826086956523,48.95652173913044,26.652173913043477,98.69565217391305,0.6347826086956522,23.48695652173913,35.43478260869565,1014.7695652173913,1.5521739130434784,
2020/11/13,监测点C,10.043478260869565,18.26086956521739,38.91304347826087,21.956521739130434,108.82608695652173,0.5782608695652172,23.995652173913037,32.73913043478261,1013.0478260869564,2.5130434782608697,
2020/11/14,监测点C,10.0,18.869565217391305,41.04347826086956,24.0,99.1304347826087,0.6043478260869563,22.5,43.17391304347826,1013.7521739130436,2.1695652173913045,
2020/11/15,监测点C,8.26086956521739,33.869565217391305,46.04347826086956,31.391304347826086,57.52173913043478,0.7782608695652177,21.191304347826087,73.52173913043478,1014.7304347826088,1.056521739130435,
2020/11/16,监测点C,10.681818181818182,55.26086956521739,74.27272727272727,51.18181818181818,45.22727272727273,1.0863636363636362,24.382608695652173,68.34782608695652,1012.7478260869564,0.8217391304347827,
2020/11/17,监测点C,12.347826086956522,61.78260869565217,84.04347826086956,56.43478260869565,61.08695652173913,0.9304347826086957,24.526086956521734,71.56521739130434,1010.0304347826086,1.0217391304347827,
2020/11/18,监测点C,14.521739130434783,72.78260869565217,84.82608695652173,43.95652173913044,58.78260869565217,0.982608695652174,25.830434782608688,70.3913043478261,1007.4826086956521,0.8260869565217391,
2020/11/19,监测点C,14.130434782608695,56.21739130434783,58.52173913043478,29.608695652173914,41.26086956521739,0.8869565217391305,26.460869565217383,73.21739130434783,1006.3260869565219,1.0782608695652176,
2020/11/20,监测点C,10.956521739130435,56.21739130434783,82.8695652173913,48.56521739130435,85.34782608695652,1.0217391304347825,26.352173913043476,73.69565217391305,1006.9608695652175,0.9260869565217391,
2020/11/21,监测点C,12.173913043478262,61.52173913043478,64.8695652173913,36.91304347826087,34.391304347826086,0.9652173913043479,26.330434782608698,75.56521739130434,1008.4,1.2304347826086959,
2020/11/22,监测点C,10.478260869565217,42.82608695652174,43.0,21.695652173913043,41.82608695652174,1.0043478260869565,25.48695652173914,71.52173913043478,1012.1217391304344,1.643478260869565,
2020/11/23,监测点C,7.909090909090909,25.636363636363637,26.47826086956522,14.826086956521738,25.681818181818183,1.013636363636364,19.056521739130435,67.21739130434783,1015.6565217391304,2.2695652173913046,
2020/11/24,监测点C,7.6521739130434785,21.782608695652176,25.130434782608695,16.82608695652174,36.869565217391305,1.0521739130434786,19.25217391304348,66.95652173913044,1015.6608695652176,1.8782608695652174,
2020/11/25,监测点C,9.130434782608695,31.52173913043478,31.52173913043478,17.0,51.0,1.134782608695652,21.82608695652174,63.73913043478261,1014.2695652173913,1.082608695652174,
2020/11/26,监测点C,9.173913043478262,30.652173913043477,40.0,23.391304347826086,48.69565217391305,1.082608695652174,21.613043478260867,68.08695652173913,1015.3652173913042,1.8739130434782607,
2020/11/27,监测点C,8.434782608695652,20.26086956521739,18.73913043478261,12.26086956521739,38.43478260869565,1.047826086956522,18.54782608695652,63.130434782608695,1017.9826086956523,3.0130434782608693,
2020/11/28,监测点C,8.391304347826088,18.782608695652176,17.73913043478261,10.521739130434783,43.30434782608695,0.9956521739130437,17.069565217391304,60.17391304347826,1019.3956521739128,2.7913043478260873,
2020/11/29,监测点C,8.173913043478262,16.608695652173914,21.26086956521739,11.0,44.08695652173913,1.1086956521739133,15.704347826086956,59.95652173913044,1019.4304347826089,2.978260869565217,
2020/11/30,监测点C,8.217391304347826,14.590909090909092,22.727272727272727,13.045454545454545,47.95454545454545,1.1818181818181819,15.852173913043476,58.47826086956522,1019.778260869565,2.8,
2020/12/1,监测点C,8.521739130434783,13.956521739130435,23.869565217391305,14.608695652173912,50.391304347826086,1.1043478260869566,16.669565217391305,58.91304347826087,1019.1956521739129,2.1565217391304343,
2020/12/2,监测点C,8.478260869565217,13.08695652173913,28.391304347826086,15.91304347826087,55.52173913043478,1.0086956521739132,16.604347826086954,59.52173913043478,1017.5695652173912,2.526086956521739,
2020/12/3,监测点C,8.173913043478262,14.695652173913043,26.304347826086957,19.0,41.21739130434783,1.1173913043478263,14.608695652173912,60.21739130434783,1018.7173913043479,3.0869565217391304,
2020/12/4,监测点C,7.521739130434782,12.304347826086957,20.782608695652176,13.73913043478261,48.95652173913044,1.0130434782608697,13.239130434782606,56.95652173913044,1018.9565217391304,3.269565217391305,
2020/12/5,监测点C,7.478260869565218,14.043478260869565,23.91304347826087,15.26086956521739,60.34782608695652,1.0521739130434786,13.647826086956519,55.391304347826086,1018.6652173913045,2.386956521739131,
2020/12/6,监测点C,8.956521739130435,27.565217391304348,47.04545454545455,27.90909090909091,56.08695652173913,1.2782608695652171,15.104347826086956,57.17391304347826,1016.4260869565219,1.3869565217391302,
2020/12/7,监测点C,9.869565217391305,21.17391304347826,55.608695652173914,38.86363636363637,66.73913043478261,1.2347826086956522,16.87391304347826,56.21739130434783,1017.0478260869568,2.169565217391305,
2020/12/8,监测点C,8.545454545454545,17.454545454545453,40.59090909090909,34.714285714285715,64.4090909090909,1.0999999999999999,16.004347826086956,56.0,1016.8739130434784,2.5695652173913044,
2020/12/9,监测点C,8.652173913043478,24.130434782608695,43.52173913043478,28.434782608695652,55.65217391304348,1.0173913043478262,16.68695652173913,59.04347826086956,1013.7652173913044,1.4782608695652173,
2020/12/10,监测点C,9.608695652173912,25.73913043478261,45.608695652173914,29.130434782608695,59.69565217391305,1.034782608695652,19.356521739130436,57.78260869565217,1012.5130434782606,1.4478260869565214,
2020/12/11,监测点C,10.0,32.69565217391305,53.43478260869565,36.30434782608695,44.21739130434783,1.208695652173913,19.09130434782609,64.30434782608695,1011.4347826086953,1.026086956521739,
2020/12/12,监测点C,10.565217391304348,21.91304347826087,52.73913043478261,37.34782608695652,54.608695652173914,1.2304347826086954,19.382608695652173,62.26086956521739,1010.7478260869566,1.7260869565217392,
